video_name,ID,ori_label,new_label
Cls6_NewsReport_video24,98,scene,scene
Cls6_NewsReport_video24,99,scene,scene
Cls6_NewsReport_video24,100,scene,scene
Cls6_NewsReport_video24,101,scene,scene
Cls6_NewsReport_video24,102,scene,scene
Cls6_NewsReport_video24,103,scene,scene
Cls6_NewsReport_video24,104,scene,scene
Cls6_NewsReport_video24,105,scene,scene
Cls6_NewsReport_video24,109,scene,scene
Cls6_NewsReport_video24,106,other_overlay_text,other
Cls6_NewsReport_video24,107,other_overlay_text,other
Cls6_NewsReport_video24,108,other_overlay_text,other
Cls6_NewsReport_video24,110,scene,scene
Cls6_NewsReport_video24,111,scene,scene
Cls6_NewsReport_video24,112,scene,scene
Cls6_NewsReport_video24,113,scene,scene
Cls6_NewsReport_video24,114,scene,scene
Cls6_NewsReport_video24,115,scene,scene
Cls6_NewsReport_video24,116,scene,scene
Cls6_NewsReport_video24,117,scene,scene
Cls6_NewsReport_video24,118,scene,scene
Cls6_NewsReport_video24,119,scene,scene
Cls6_NewsReport_video24,120,scene,scene
Cls6_NewsReport_video24,121,other_overlay_text,other
Cls6_NewsReport_video24,122,other_overlay_text,other
Cls6_NewsReport_video24,123,other_overlay_text,other
Cls6_NewsReport_video24,127,scene,scene
Cls6_NewsReport_video24,124,other_overlay_text,other
Cls6_NewsReport_video24,125,other_overlay_text,other
Cls6_NewsReport_video24,126,caption,subtitle
Cls6_NewsReport_video24,128,other_overlay_text,other
Cls6_NewsReport_video24,129,caption,subtitle
Cls6_NewsReport_video24,130,scene,scene
Cls6_NewsReport_video24,131,scene,scene
Cls6_NewsReport_video24,132,caption,subtitle
Cls6_NewsReport_video24,12,caption,subtitle
Cls6_NewsReport_video24,13,scene,scene
Cls6_NewsReport_video24,14,scene,scene
Cls6_NewsReport_video25,1,title,title
Cls6_NewsReport_video25,2,title,title
Cls6_NewsReport_video25,3,scene,scene
Cls6_NewsReport_video25,4,scene,scene
Cls6_NewsReport_video25,5,scene,scene
Cls6_NewsReport_video25,6,scene,scene
Cls6_NewsReport_video25,7,scene,scene
Cls6_NewsReport_video25,12,scene,scene
Cls6_NewsReport_video25,13,scene,scene
Cls6_NewsReport_video25,14,scene,scene
Cls6_NewsReport_video25,15,scene,scene
Cls6_NewsReport_video25,16,scene,scene
Cls6_NewsReport_video25,17,scene,scene
Cls6_NewsReport_video25,18,scene,scene
Cls6_NewsReport_video25,19,scene,scene
Cls6_NewsReport_video25,20,scene,scene
Cls6_NewsReport_video25,21,other_overlay_text,other
Cls6_NewsReport_video25,22,other_overlay_text,other
Cls6_NewsReport_video25,23,other_overlay_text,other
Cls6_NewsReport_video25,24,scene,scene
Cls6_NewsReport_video25,25,scene,scene
Cls6_NewsReport_video25,26,scene,scene
Cls6_NewsReport_video25,27,scene,scene
Cls6_NewsReport_video25,28,scene,scene
Cls6_NewsReport_video25,29,scene,scene
Cls6_NewsReport_video25,30,scene,scene
Cls6_NewsReport_video25,31,scene,scene
Cls6_NewsReport_video25,32,scene,scene
Cls6_NewsReport_video25,33,scene,scene
Cls6_NewsReport_video25,34,scene,scene
Cls6_NewsReport_video25,35,scene,scene
Cls6_NewsReport_video25,36,scene,scene
Cls6_NewsReport_video25,37,scene,scene
Cls6_NewsReport_video25,38,scene,scene
Cls6_NewsReport_video25,39,scene,scene
Cls6_NewsReport_video25,40,scene,scene
Cls6_NewsReport_video25,41,scene,scene
Cls6_NewsReport_video25,42,scene,scene
Cls6_NewsReport_video25,43,scene,scene
Cls6_NewsReport_video25,44,scene,scene
Cls6_NewsReport_video25,45,scene,scene
Cls6_NewsReport_video25,46,scene,scene
Cls6_NewsReport_video25,47,scene,scene
Cls6_NewsReport_video25,48,scene,scene
Cls6_NewsReport_video25,49,scene,scene
Cls6_NewsReport_video25,50,scene,scene
Cls6_NewsReport_video25,51,scene,scene
Cls6_NewsReport_video25,52,other_overlay_text,other
Cls6_NewsReport_video25,53,other_overlay_text,other
Cls6_NewsReport_video25,54,other_overlay_text,other
Cls6_NewsReport_video25,55,other_overlay_text,other
Cls6_NewsReport_video25,56,scene,other
Cls6_NewsReport_video25,57,scene,scene
Cls6_NewsReport_video25,58,scene,scene
Cls6_NewsReport_video25,59,scene,scene
Cls6_NewsReport_video25,60,scene,scene
Cls6_NewsReport_video25,61,scene,scene
Cls6_NewsReport_video25,62,scene,scene
Cls6_NewsReport_video25,63,scene,scene
Cls6_NewsReport_video25,64,scene,scene
Cls6_NewsReport_video25,65,scene,scene
Cls6_NewsReport_video25,66,scene,scene
Cls6_NewsReport_video25,67,scene,scene
Cls6_NewsReport_video25,68,scene,scene
Cls6_NewsReport_video25,69,scene,scene
Cls6_NewsReport_video25,70,scene,scene
Cls6_NewsReport_video25,71,scene,scene
Cls6_NewsReport_video25,72,scene,scene
Cls6_NewsReport_video25,73,scene,scene
Cls6_NewsReport_video25,74,scene,scene
Cls6_NewsReport_video25,75,scene,scene
Cls6_NewsReport_video25,8,scene,scene
Cls6_NewsReport_video25,9,scene,scene
Cls6_NewsReport_video25,10,scene,scene
Cls6_NewsReport_video25,11,scene,scene
Cls6_NewsReport_video26,1,caption,subtitle
Cls6_NewsReport_video26,2,scene,scene
Cls6_NewsReport_video26,3,scene,other
Cls6_NewsReport_video26,4,scene,other
Cls6_NewsReport_video26,5,other_overlay_text,other
Cls6_NewsReport_video26,6,other_overlay_text,other
Cls6_NewsReport_video26,29,other_overlay_text,other
Cls6_NewsReport_video26,13,scene,scene
Cls6_NewsReport_video26,11,other_overlay_text,subtitle
Cls6_NewsReport_video26,12,other_overlay_text,subtitle
Cls6_NewsReport_video26,14,other_overlay_text,other
Cls6_NewsReport_video26,15,scene,scene
Cls6_NewsReport_video26,16,scene,scene
Cls6_NewsReport_video26,31,scene,scene
Cls6_NewsReport_video26,17,other_overlay_text,other
Cls6_NewsReport_video26,30,scene,scene
Cls6_NewsReport_video26,7,title,title
Cls6_NewsReport_video26,8,title,title
Cls6_NewsReport_video26,18,caption,subtitle
Cls6_NewsReport_video26,19,other_overlay_text,other
Cls6_NewsReport_video26,9,caption,subtitle
Cls6_NewsReport_video26,20,caption,subtitle
Cls6_NewsReport_video26,21,caption,subtitle
Cls6_NewsReport_video26,22,other_overlay_text,other
Cls6_NewsReport_video26,23,caption,subtitle
Cls6_NewsReport_video26,24,caption,subtitle
Cls6_NewsReport_video26,25,caption,subtitle
Cls6_NewsReport_video26,26,caption,subtitle
Cls6_NewsReport_video26,27,other_overlay_text,other
Cls6_NewsReport_video26,28,other_overlay_text,other
Cls6_NewsReport_video26,10,scene,scene
Cls6_NewsReport_video27,1,scene,other
Cls6_NewsReport_video27,2,scene,other
Cls6_NewsReport_video27,3,other_overlay_text,other
Cls6_NewsReport_video27,4,other_overlay_text,other
Cls6_NewsReport_video28,1,caption,other
Cls6_NewsReport_video28,2,caption,other
Cls6_NewsReport_video29,1,scene,logo
Cls6_NewsReport_video29,2,scene,logo
Cls6_NewsReport_video29,3,scene,logo
Cls6_NewsReport_video29,4,scene,logo
Cls6_NewsReport_video29,5,scene,logo
Cls6_NewsReport_video29,6,scene,logo
Cls6_NewsReport_video29,7,scene,logo
Cls6_NewsReport_video29,8,scene,logo
Cls6_NewsReport_video29,9,scene,logo
Cls6_NewsReport_video29,10,scene,logo
Cls6_NewsReport_video29,11,scene,logo
Cls6_NewsReport_video29,12,scene,logo
Cls6_NewsReport_video29,13,scene,logo
Cls6_NewsReport_video29,14,scene,logo
Cls6_NewsReport_video29,15,other_overlay_text,logo
Cls6_NewsReport_video29,16,scene,logo
Cls6_NewsReport_video29,17,scene,logo
Cls6_NewsReport_video29,18,scene,logo
Cls6_NewsReport_video29,19,scene,logo
Cls6_NewsReport_video29,20,scene,logo
Cls6_NewsReport_video29,21,scene,logo
Cls6_NewsReport_video29,22,scene,logo
Cls6_NewsReport_video29,23,scene,logo
Cls6_NewsReport_video29,24,scene,logo
Cls6_NewsReport_video29,25,scene,logo
Cls6_NewsReport_video29,26,scene,logo
Cls6_NewsReport_video29,27,scene,logo
Cls6_NewsReport_video29,28,scene,logo
Cls6_NewsReport_video29,29,title,title
Cls6_NewsReport_video29,30,title,title
Cls6_NewsReport_video29,31,caption,subtitle
Cls6_NewsReport_video29,32,caption,subtitle
Cls6_NewsReport_video29,33,scene,scene
Cls6_NewsReport_video29,34,scene,scene
Cls6_NewsReport_video29,35,scene,scene
Cls6_NewsReport_video29,49,scene,scene
Cls6_NewsReport_video29,50,scene,scene
Cls6_NewsReport_video29,51,caption,subtitle
Cls6_NewsReport_video29,52,caption,other
Cls6_NewsReport_video29,53,caption,other
Cls6_NewsReport_video29,54,caption,other
Cls6_NewsReport_video29,55,scene,scene
Cls6_NewsReport_video29,56,scene,scene
Cls6_NewsReport_video29,57,scene,scene
Cls6_NewsReport_video29,36,scene,scene
Cls6_NewsReport_video29,37,scene,scene
Cls6_NewsReport_video29,38,scene,scene
Cls6_NewsReport_video29,39,scene,scene
Cls6_NewsReport_video29,40,scene,scene
Cls6_NewsReport_video29,41,scene,scene
Cls6_NewsReport_video29,42,scene,scene
Cls6_NewsReport_video29,43,scene,scene
Cls6_NewsReport_video29,58,caption,subtitle
Cls6_NewsReport_video29,59,other_overlay_text,other
Cls6_NewsReport_video29,60,other_overlay_text,other
Cls6_NewsReport_video29,61,other_overlay_text,other
Cls6_NewsReport_video29,62,caption,subtitle
Cls6_NewsReport_video29,63,scene,scene
Cls6_NewsReport_video29,64,scene,scene
Cls6_NewsReport_video29,65,scene,scene
Cls6_NewsReport_video29,66,scene,scene
Cls6_NewsReport_video29,67,scene,scene
Cls6_NewsReport_video29,68,scene,scene
Cls6_NewsReport_video29,69,caption,subtitle
Cls6_NewsReport_video29,70,other_overlay_text,other
Cls6_NewsReport_video29,71,other_overlay_text,other
Cls6_NewsReport_video29,72,other_overlay_text,other
Cls6_NewsReport_video29,73,scene,scene
Cls6_NewsReport_video29,74,caption,subtitle
Cls6_NewsReport_video29,76,scene,scene
Cls6_NewsReport_video29,75,scene,scene
Cls6_NewsReport_video29,77,other_overlay_text,other
Cls6_NewsReport_video29,78,other_overlay_text,other
Cls6_NewsReport_video29,79,other_overlay_text,other
Cls6_NewsReport_video29,81,caption,subtitle
Cls6_NewsReport_video29,80,other_overlay_text,other
Cls6_NewsReport_video29,82,scene,scene
Cls6_NewsReport_video29,44,caption,subtitle
Cls6_NewsReport_video29,83,caption,subtitle
Cls6_NewsReport_video29,84,caption,subtitle
Cls6_NewsReport_video29,85,other_overlay_text,other
Cls6_NewsReport_video29,86,other_overlay_text,other
Cls6_NewsReport_video29,87,other_overlay_text,other
Cls6_NewsReport_video29,88,caption,subtitle
Cls6_NewsReport_video29,89,caption,subtitle
Cls6_NewsReport_video29,45,scene,scene
Cls6_NewsReport_video29,46,scene,scene
Cls6_NewsReport_video29,47,scene,scene
Cls6_NewsReport_video29,48,caption,subtitle
Cls6_NewsReport_video30,27,title,title
Cls6_NewsReport_video30,28,title,title
Cls6_NewsReport_video30,29,other_overlay_text,logo
Cls6_NewsReport_video30,31,scene,scene
Cls6_NewsReport_video30,32,scene,scene
Cls6_NewsReport_video30,33,scene,scene
Cls6_NewsReport_video30,34,scene,scene
Cls6_NewsReport_video30,35,scene,scene
Cls6_NewsReport_video30,36,scene,scene
Cls6_NewsReport_video30,37,scene,scene
Cls6_NewsReport_video30,38,scene,scene
Cls6_NewsReport_video30,39,scene,scene
Cls6_NewsReport_video30,40,scene,scene
Cls6_NewsReport_video30,41,scene,scene
Cls6_NewsReport_video30,165,scene,logo
Cls6_NewsReport_video30,218,other_overlay_text,other
Cls6_NewsReport_video30,63,scene,scene
Cls6_NewsReport_video30,64,scene,scene
Cls6_NewsReport_video30,65,scene,scene
Cls6_NewsReport_video30,66,scene,scene
Cls6_NewsReport_video30,214,scene,scene
Cls6_NewsReport_video30,67,other_overlay_text,other
Cls6_NewsReport_video30,68,other_overlay_text,other
Cls6_NewsReport_video30,69,caption,subtitle
Cls6_NewsReport_video30,70,scene,scene
Cls6_NewsReport_video30,71,scene,scene
Cls6_NewsReport_video30,72,scene,scene
Cls6_NewsReport_video30,73,scene,scene
Cls6_NewsReport_video30,74,scene,scene
Cls6_NewsReport_video30,75,scene,scene
Cls6_NewsReport_video30,76,scene,scene
Cls6_NewsReport_video30,77,scene,scene
Cls6_NewsReport_video30,78,scene,scene
Cls6_NewsReport_video30,79,scene,scene
Cls6_NewsReport_video30,80,scene,scene
Cls6_NewsReport_video30,81,scene,scene
Cls6_NewsReport_video30,82,other_overlay_text,scene
Cls6_NewsReport_video30,83,scene,scene
Cls6_NewsReport_video30,84,scene,scene
Cls6_NewsReport_video30,85,scene,scene
Cls6_NewsReport_video30,86,scene,scene
Cls6_NewsReport_video30,87,scene,scene
Cls6_NewsReport_video30,88,scene,scene
Cls6_NewsReport_video30,89,scene,scene
Cls6_NewsReport_video30,90,scene,scene
Cls6_NewsReport_video30,91,scene,scene
Cls6_NewsReport_video30,92,scene,scene
Cls6_NewsReport_video30,93,scene,scene
Cls6_NewsReport_video30,94,scene,scene
Cls6_NewsReport_video30,95,scene,scene
Cls6_NewsReport_video30,96,scene,scene
Cls6_NewsReport_video30,97,scene,scene
Cls6_NewsReport_video30,98,scene,scene
Cls6_NewsReport_video30,99,scene,scene
Cls6_NewsReport_video30,100,scene,scene
Cls6_NewsReport_video30,101,scene,scene
Cls6_NewsReport_video30,211,scene,scene
Cls6_NewsReport_video30,102,scene,scene
Cls6_NewsReport_video30,103,scene,scene
Cls6_NewsReport_video30,104,caption,subtitle
Cls6_NewsReport_video30,105,other_overlay_text,other
Cls6_NewsReport_video30,106,other_overlay_text,other
Cls6_NewsReport_video30,107,caption,subtitle
Cls6_NewsReport_video30,42,caption,subtitle
Cls6_NewsReport_video30,108,caption,subtitle
Cls6_NewsReport_video30,212,scene,scene
Cls6_NewsReport_video30,109,caption,subtitle
Cls6_NewsReport_video30,213,scene,scene
Cls6_NewsReport_video30,43,other_overlay_text,scene
Cls6_NewsReport_video30,110,caption,subtitle
Cls6_NewsReport_video30,44,scene,scene
Cls6_NewsReport_video30,45,scene,scene
Cls6_NewsReport_video30,111,caption,subtitle
Cls6_NewsReport_video30,112,scene,scene
Cls6_NewsReport_video30,113,scene,scene
Cls6_NewsReport_video30,114,scene,scene
Cls6_NewsReport_video30,115,scene,scene
Cls6_NewsReport_video30,116,scene,scene
Cls6_NewsReport_video30,215,scene,scene
Cls6_NewsReport_video30,216,scene,scene
Cls6_NewsReport_video30,217,scene,scene
Cls6_NewsReport_video30,117,caption,subtitle
Cls6_NewsReport_video30,46,scene,scene
Cls6_NewsReport_video30,47,scene,scene
Cls6_NewsReport_video30,48,scene,scene
Cls6_NewsReport_video30,118,scene,scene
Cls6_NewsReport_video30,119,scene,scene
Cls6_NewsReport_video30,120,scene,scene
Cls6_NewsReport_video30,121,scene,scene
Cls6_NewsReport_video30,122,scene,scene
Cls6_NewsReport_video30,123,scene,scene
Cls6_NewsReport_video30,124,scene,scene
Cls6_NewsReport_video30,125,scene,scene
Cls6_NewsReport_video30,49,scene,scene
Cls6_NewsReport_video30,50,scene,scene
Cls6_NewsReport_video30,126,caption,subtitle
Cls6_NewsReport_video30,53,scene,scene
Cls6_NewsReport_video30,54,scene,scene
Cls6_NewsReport_video30,55,scene,scene
Cls6_NewsReport_video30,56,scene,scene
Cls6_NewsReport_video30,57,scene,scene
Cls6_NewsReport_video30,61,caption,subtitle
Cls6_NewsReport_video30,127,caption,subtitle
Cls6_NewsReport_video30,128,caption,subtitle
Cls6_NewsReport_video30,52,scene,scene
Cls6_NewsReport_video30,129,other_overlay_text,other
Cls6_NewsReport_video30,130,other_overlay_text,other
Cls6_NewsReport_video30,51,scene,scene
Cls6_NewsReport_video30,131,caption,subtitle
Cls6_NewsReport_video30,58,scene,scene
Cls6_NewsReport_video30,59,scene,scene
Cls6_NewsReport_video30,132,caption,subtitle
Cls6_NewsReport_video30,133,caption,subtitle
Cls6_NewsReport_video30,134,scene,scene
Cls6_NewsReport_video30,135,scene,scene
Cls6_NewsReport_video30,136,scene,scene
Cls6_NewsReport_video30,137,scene,scene
Cls6_NewsReport_video30,138,scene,scene
Cls6_NewsReport_video30,139,scene,scene
Cls6_NewsReport_video30,140,scene,scene
Cls6_NewsReport_video30,141,scene,scene
Cls6_NewsReport_video30,142,scene,scene
Cls6_NewsReport_video30,143,scene,scene
Cls6_NewsReport_video30,144,scene,scene
Cls6_NewsReport_video30,145,scene,scene
Cls6_NewsReport_video30,146,scene,scene
Cls6_NewsReport_video30,147,scene,scene
Cls6_NewsReport_video30,148,scene,scene
Cls6_NewsReport_video30,149,scene,scene
Cls6_NewsReport_video30,150,scene,scene
Cls6_NewsReport_video30,60,scene,scene
Cls6_NewsReport_video30,151,caption,subtitle
Cls6_NewsReport_video30,152,scene,scene
Cls6_NewsReport_video30,153,other_overlay_text,other
Cls6_NewsReport_video30,154,other_overlay_text,other
Cls6_NewsReport_video30,155,caption,subtitle
Cls6_NewsReport_video30,62,caption,subtitle
Cls6_NewsReport_video30,156,scene,scene
Cls6_NewsReport_video30,157,scene,scene
Cls6_NewsReport_video30,158,scene,scene
Cls6_NewsReport_video30,159,scene,scene
Cls6_NewsReport_video30,160,scene,scene
Cls6_NewsReport_video30,161,scene,scene
Cls6_NewsReport_video30,162,scene,scene
Cls6_NewsReport_video30,163,scene,scene
Cls6_NewsReport_video30,164,caption,subtitle
Cls6_NewsReport_video31,1,title,title
Cls6_NewsReport_video31,2,title,title
Cls6_NewsReport_video31,3,title,title
Cls6_NewsReport_video31,4,other_overlay_text,logo
Cls6_NewsReport_video31,5,caption,subtitle
Cls6_NewsReport_video31,7,other_overlay_text,other
Cls6_NewsReport_video31,8,other_overlay_text,other
Cls6_NewsReport_video31,9,other_overlay_text,other
Cls6_NewsReport_video31,10,other_overlay_text,other
Cls6_NewsReport_video31,11,other_overlay_text,other
Cls6_NewsReport_video31,12,other_overlay_text,logo
Cls6_NewsReport_video31,13,other_overlay_text,logo
Cls6_NewsReport_video31,14,other_overlay_text,other
Cls6_NewsReport_video31,15,other_overlay_text,other
Cls6_NewsReport_video31,29,other_overlay_text,other
Cls6_NewsReport_video31,24,caption,subtitle
Cls6_NewsReport_video31,25,caption,subtitle
Cls6_NewsReport_video31,26,caption,subtitle
Cls6_NewsReport_video31,27,caption,subtitle
Cls6_NewsReport_video31,28,caption,subtitle
Cls6_NewsReport_video31,30,scene,scene
Cls6_NewsReport_video31,31,scene,scene
Cls6_NewsReport_video31,32,scene,scene
Cls6_NewsReport_video31,33,scene,scene
Cls6_NewsReport_video31,34,scene,scene
Cls6_NewsReport_video31,35,scene,scene
Cls6_NewsReport_video31,36,other_overlay_text,other
Cls6_NewsReport_video31,37,other_overlay_text,other
Cls6_NewsReport_video31,38,caption,subtitle
Cls6_NewsReport_video31,16,caption,subtitle
Cls6_NewsReport_video31,39,other_overlay_text,other
Cls6_NewsReport_video31,40,caption,subtitle
Cls6_NewsReport_video31,41,caption,subtitle
Cls6_NewsReport_video31,17,scene,scene
Cls6_NewsReport_video31,18,scene,scene
Cls6_NewsReport_video31,19,scene,scene
Cls6_NewsReport_video31,20,scene,scene
Cls6_NewsReport_video31,21,scene,scene
Cls6_NewsReport_video31,22,scene,scene
Cls6_NewsReport_video31,42,caption,subtitle
Cls6_NewsReport_video31,43,scene,scene
Cls6_NewsReport_video31,44,caption,subtitle
Cls6_NewsReport_video31,45,caption,subtitle
Cls6_NewsReport_video31,46,scene,scene
Cls6_NewsReport_video31,47,caption,subtitle
Cls6_NewsReport_video31,48,caption,subtitle
Cls6_NewsReport_video31,49,caption,subtitle
Cls6_NewsReport_video31,23,caption,subtitle
Cls6_NewsReport_video32,1,scene,scene
Cls6_NewsReport_video32,2,caption,subtitle
Cls6_NewsReport_video32,8,caption,subtitle
Cls6_NewsReport_video32,9,scene,other
Cls6_NewsReport_video32,10,scene,other
Cls6_NewsReport_video32,11,scene,other
Cls6_NewsReport_video32,12,scene,other
Cls6_NewsReport_video32,13,scene,other
Cls6_NewsReport_video32,14,scene,other
Cls6_NewsReport_video32,15,scene,other
Cls6_NewsReport_video32,16,scene,other
Cls6_NewsReport_video32,17,scene,other
Cls6_NewsReport_video32,18,scene,other
Cls6_NewsReport_video32,19,scene,other
Cls6_NewsReport_video32,20,scene,other
Cls6_NewsReport_video32,21,scene,other
Cls6_NewsReport_video32,22,scene,other
Cls6_NewsReport_video32,23,scene,other
Cls6_NewsReport_video32,24,scene,other
Cls6_NewsReport_video32,25,scene,other
Cls6_NewsReport_video32,3,caption,subtitle
Cls6_NewsReport_video32,26,caption,subtitle
Cls6_NewsReport_video32,27,caption,subtitle
Cls6_NewsReport_video32,28,caption,subtitle
Cls6_NewsReport_video32,29,caption,subtitle
Cls6_NewsReport_video32,30,caption,other
Cls6_NewsReport_video32,31,caption,other
